11	4	
12	5	
13	7	
15	9	
18	10	
22	12	
23	13	
25	19	
26	20	
30	21	
31	22	
32	24	
34	27	
35	28	
36	31	
38	33	
42	39	
44	40	
45	40	
46	41	
48	41	
56	49	
58	50	
59	54	
60	53	
65	58	
71	62	
73	65	
74	66	
76	64	
78	68	
79	70	
81	72	
83	76	
87	81	
89	84	
91	86	
95	89	
96	89	
110	96	
111	97	
114	99	
115	101	
116	102	
117	105	
118	103	
119	104	
120	108	
121	107	
122	106	
123	120	
124	113	
125	109	
126	111	
127	110	
128	114	
129	112	
130	122	
131	117	
132	119	
133	118	
134	116	
135	115	
136	121	
137	123		
139	124	
140	125	
143	128	
145	131	
146	133	
