0	0	
1	1	
3	3	
4	4	
6	2	
9	5	
11	7	
12	10	
13	8	
14	9	
16	12	
18	11	
24	15	
25	16	
26	13	
28	17	
29	18	
30	19	
31	20	
32	21	
35	22	
36	23	
37	25	
38	26	
41	28	
42	29	
45	30	
46	32	
48	33	
49	34	
50	35	
53	36	
54	38	
56	39	
57	40	
58	41	
61	44	
62	42	
64	47	
66	49	
67	48	
68	50	
70	53	
71	54	
72	55	
73	56	
75	57	
76	60	
77	59	
80	61	
81	62	
83	63	
84	65	
85	64	
86	66	
87	67	
89	69	
90	70	
91	71	
92	72	
93	73	
95	74	
100	75	
103	76	
106	77	
110	80	
112	83	
113	82	
114	84	
115	85	
118	86	
120	89	
122	90	
123	88	
124	91	
128	95	
129	93	
130	96	
131	97	
135	98	
137	99	
138	100	
140	102	
141	103	
